src_mac,dst_mac,srcip,dstip,sport,dport,ltime,sttl,ct_state_ttl,dttl,sbytes,dbytes,smean,dmean,dur,spkts,dpkts,sloss,dloss,trans_depth,response_body_len,ct_flw_http_mthd,ct_srv_src,ct_srv_dst,ct_dst_src_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,proto,state,service,analysis_score,predicted_class
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1154,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1155,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1155,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1156,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1156,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1157,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1157,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1158,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1158,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1159,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1159,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1160,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1160,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1161,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1161,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1162,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1162,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1163,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1163,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1164,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1164,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1165,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1165,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1166,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1166,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1167,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1167,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1168,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1168,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1169,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1169,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1170,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1170,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1171,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1171,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1172,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1172,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1173,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1173,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1174,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1174,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1175,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1175,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1176,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1176,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1177,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1177,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1178,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1178,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1179,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1179,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1180,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1180,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1181,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1181,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1182,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1182,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1183,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1183,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1184,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1184,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1185,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1185,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1186,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1186,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1187,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1187,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1188,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1188,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1189,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1189,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1190,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1190,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1191,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1191,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1192,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1192,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1193,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1193,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1194,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1194,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1195,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1195,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1196,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1196,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1197,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1197,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1198,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1198,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1199,80,1782078667,64,0,0,54,0,54,0,0.0,1,0,0,0,0,0,0,50,50,50,50,1,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1199,1782078667,64,0,0,42,0,42,0,0.0,1,0,0,0,0,0,0,50,50,50,1,50,udp,int,-,0,Normal
